project,sha,author,commit_date,is_bug
'ActionBarSherlock','3ed87e6cf012e2163f6edfa68188600203d953a0','Jake Wharton','2012-03-20','False'
'ActionBarSherlock','550ee4288ed95b5ac22f03df1eec52a6071611d0','Jake Wharton','2012-03-18','False'
'ActionBarSherlock','061ab1763997eaa46ebfb56f231135af634769c1','David Wu','2012-03-19','False'
'ActionBarSherlock','3d7c57f6c7f0bd32b3f461a4ce5cf0e21cbc18e4','Jake Wharton','2012-03-16','False'
'ActionBarSherlock','d8b7850dc756cda9538ff010365ef22238ad9892','Jake Wharton','2012-03-16','False'
'ActionBarSherlock','544c7a85c7e9a834ba455f51ab115fc044d6ed8e','Jake Wharton','2012-03-15','False'
'ActionBarSherlock','ba65ab8f9994ca6e1880d2f313429538e139571e','Jake Wharton','2012-03-13','False'
'ActionBarSherlock','aa9ec27b415258374a4ad817708d68cd2066adf7','Jake Wharton','2012-03-13','False'
'ActionBarSherlock','46a7c3122d9b84b0ef815aac9808dd2bdb7a47dd','Jake Wharton','2012-03-13','False'
'ActionBarSherlock','a52610c066c5ed3ad7c63da592d2418c8fabfef0','Jake Wharton','2012-03-13','False'
'ActionBarSherlock','5d41153d4951e8eb98564342670a12698031bbed','Jake Wharton','2012-03-12','False'
'ActionBarSherlock','575e020b47e4867ead8eb96c2186857785e1b9d6','Jake Wharton','2012-03-10','False'
'ActionBarSherlock','8525b69a9898f97d8ed266b2d90df3323a43c19a','Mark Renouf','2012-03-09','True'
'ActionBarSherlock','f7549427236f7dd3ce0f7ccc0f4ed424a21a198b','Jake Wharton','2012-03-09','True'
'ActionBarSherlock','dd55365e9adb1f56b765aa14d46466bc4541f55d','Veeti Paananen','2012-03-09','False'
'ActionBarSherlock','d9f823c076bc7cfae30f24da8aea2bc1abd52c4f','Jake Wharton','2012-03-08','False'
'ActionBarSherlock','248bd7e8fbe7c044726993ac7b625908e4821be0','Jake Wharton','2012-03-08','False'
'ActionBarSherlock','af6de30e77c4ccd5c9dcb73800b8e3cf347d32d7','Jake Wharton','2012-03-07','False'
'ActionBarSherlock','148dcd4fc6a9424ccc249ff1c53265625ba4b161','Jake Wharton','2012-03-07','False'
'ActionBarSherlock','bd157f8450616546bf74672af477307fd73728f8','Jake Wharton','2012-03-07','False'
'ActionBarSherlock','cf2db76a43941249f8d31987f9ad08226a1908c9','Jake Wharton','2012-03-05','False'
'ActionBarSherlock','72b8d9871cab79b512e5c511939a0e54985a480f','Jake Wharton','2012-03-04','True'
'ActionBarSherlock','112bbb5295a24535983222f35866eeaacd6b1924','Jake Wharton','2012-03-04','False'
'ActionBarSherlock','dbbd7e75b2307a5c275dfdd2c50d6efb6f87753f','Jake Wharton','2012-03-04','False'
'ActionBarSherlock','03e7664979cfb5f58858cd5ef722f12560976902','Jake Wharton','2012-03-04','True'
'ActionBarSherlock','97fe4b06ad6c3b863c7a48a995749bfd2f6db571','Jake Wharton','2012-03-04','False'
'ActionBarSherlock','c45d3cbaadf1eae992806505958e036ebdff037f','Jake Wharton','2012-03-03','False'
'ActionBarSherlock','84c4faeadb445896fb55ee3e079eae3134b696a4','Jake Wharton','2012-03-03','False'
'ActionBarSherlock','5048832c534b37666075f8da1b44163a5499bce4','Jake Wharton','2012-03-03','False'
'ActionBarSherlock','32df8689f9a2a391cd5a1d0c9c60f52bceab1dad','Jake Wharton','2012-03-03','False'
'ActionBarSherlock','363b5eaae3b60d278a3db7f1ab8b5de4b285ca61','Simon Vig Therkildsen','2012-03-01','False'
'ActionBarSherlock','17cd662d5d10583cbfc8ec09e446ab45e498dff0','Jake Wharton','2012-02-28','False'
'ActionBarSherlock','26d8ddc6e9897fcb49a7429b63088c3d316c67a0','Jake Wharton','2012-02-27','False'
'ActionBarSherlock','f676c03b85826bc6d056fb844857210d5a332ffb','Simon Therkildsen','2012-02-27','False'
'ActionBarSherlock','c20cd8405e3a24f7d28cb17e47aec75cdcd619c5','Jake Wharton','2012-02-27','False'
'ActionBarSherlock','5cdf5178678cd5f2d64e4dbd0b51f339be084bd7','Jake Wharton','2012-02-27','False'
'ActionBarSherlock','48681568a901d9fa7bb862c6bb691cb13d772842','Jake Wharton','2012-02-26','False'
'ActionBarSherlock','ffd7101fd2b4a638b33bbbf5f99ebd286bd17fb0','Scott Kennedy','2012-02-26','False'
'ActionBarSherlock','36bc1f2bd9476c5ca0f044983ffa19bce5a7f0c9','Scott Kennedy','2012-02-25','False'
'ActionBarSherlock','70eff597dd6a2ac56fa76ed3a848d752c658f88a','Kevin Wells','2012-02-25','True'
'ActionBarSherlock','6c70a6095e96914b8f7fcf199e2434486b30f229','Jake Wharton','2012-02-23','False'
'ActionBarSherlock','54ca3671db202f109a9394f8c1194080f75702c9','Jake Wharton','2012-02-23','False'
'ActionBarSherlock','b71f69d0cbed1c919fa017a2c09b8e60bcbd4e2b','Jake Wharton','2012-02-23','False'
'ActionBarSherlock','7549da2b7b7ad0fea88be43a69d0d08482a9c711','Jake Wharton','2012-02-22','False'
'ActionBarSherlock','96f86ab884e7e5ab56ee03c053f5a3412c3e547a','Jake Wharton','2012-02-22','False'
'ActionBarSherlock','e5cf9835f75228e2307287cc86e8312e08a53dfc','Jake Wharton','2012-02-22','False'
'ActionBarSherlock','64842265505f60035bd3c13c00bed859530801db','Jake Wharton','2012-02-22','False'
'ActionBarSherlock','a9c32738397f6e8e8256d782a7b6bd88d052cb13','Jake Wharton','2012-02-22','False'
'ActionBarSherlock','5952920caa7d38afdeeb5f817566d69c75e74518','Jake Wharton','2012-02-20','False'
'ActionBarSherlock','f4fd65dc3056022d6bd6b0de2f75f3fa28726f39','Jake Wharton','2012-02-20','False'
'ActionBarSherlock','5f395a3becc7fe7c65d64a32942550374f6b2f4f','Jake Wharton','2012-02-19','False'
'ActionBarSherlock','269563bf8f3e57dcb2946ac793845983dc560d3f','Jake Wharton','2012-02-19','True'
'ActionBarSherlock','18ff512c61afccff1d5bfba8f56b1446241c2191','Jake Wharton','2012-02-19','False'
'ActionBarSherlock','206e9658da59ed9cbe1e0b9f460e372619e5125c','Mark Renouf','2012-02-18','False'
'ActionBarSherlock','8ccef0018ae939158d8d1bb30c2e358fbeae9b06','Mark Renouf','2012-02-18','False'
'ActionBarSherlock','523a68bfd754cde0a64ec7777d5b0d5679c71b43','Jake Wharton','2012-02-17','False'
'ActionBarSherlock','84c0d6594bd8bbe8feca821d8471af6fc856b41e','Jake Wharton','2012-02-17','True'
'ActionBarSherlock','bf43e3ac3ba1c1645e8c45c7692a774b53149367','Jake Wharton','2012-02-17','False'
'ActionBarSherlock','033c7d565c8578e55bd34d915fce8c66191835d1','Jake Wharton','2012-02-17','False'
'ActionBarSherlock','2de0ed21b0b321b4747d7827f483a282ab3aebfe','Jake Wharton','2012-02-17','True'
'ActionBarSherlock','96885118ab1a7c2214ab6f921902ec451c8d2de3','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','07e3f0080f257bdbdd0fbc167a6731903f30b01c','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','a2538db04dd79b49592a92e63564f37297c4e436','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','c7ff80555f2fd7f725c4b47ee0a1a9489cda0d82','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','1e5f9ba56ea25a8c19abe59194c4267d1a16b862','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','f4bdf275277e5374431de0d5b34a71dc5d5069f5','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','318428898c87e0d9850f88d1289776ca0524ed09','Jake Wharton','2012-02-16','True'
'ActionBarSherlock','b3a0bce121f46ef79aaca8528e8eeb10077c1945','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','656419d648373c98d94a4bb5b7ccf294f628ccce','Jake Wharton','2012-02-16','False'
'ActionBarSherlock','f5bc121c04aad3e43cfae1c0ae0e26a6fa25ed1b','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','45f4e83f86b154cc16b282d2f5fdd2c808034eea','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','48971a7060ef922bec9b7023dc39ea9d993ba01a','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','430deafb357b27b13c8ccb75fde585aa04e768a9','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','ad6201de8a606f7da56451d99b674cab9544bfd1','Jake Wharton','2012-02-14','True'
'ActionBarSherlock','41d995f5d78cb0b740d94ac77941da157bcb6814','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','1863282e0aedac85f8ba0931a30b08306a93420c','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','04e3847db072408f4e12260f4b9bf167961026f3','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','91abdd84ae76ba51b228d9dfc3a6222feb8f3062','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','fb8ae8bc5a8bcc2bf56f59d103406efa19cca7a2','Jake Wharton','2012-02-14','False'
