project,sha,author,commit_date,is_bug
'AndEngine','6dbfd36fe8e146a4a04df80129121721b9457c5f','Nicolas Gramlich','2012-02-16','True'
'AndEngine','229f7d5c9058bfe006efe8166fa8dd8b68820ec4','Nicolas Gramlich','2012-02-15','False'
'AndEngine','a5c00d6938779cb7a0cf3ec55d34013b6f610614','Nicolas Gramlich','2012-02-15','False'
'AndEngine','d85a9894b2d9b84eaf44f94b1393c5d5e0187511','Nicolas Gramlich','2012-02-15','False'
'AndEngine','1daf6e616174caae3855f1ba3c14478b71f5509e','Nicolas Gramlich','2012-02-15','False'
'AndEngine','b8858d4a3abde37f5640261e307f24cab88e999f','Nicolas Gramlich','2012-02-15','False'
'AndEngine','3e0f8d6d5bb408dbd36244df26d0083dc3d5a4d9','Nicolas Gramlich','2012-02-13','False'
'AndEngine','3b2aff915274bf51755a0144adc78ee3f8a14193','Nicolas Gramlich','2012-02-13','False'
'AndEngine','84e5cdd41d786cb96d103585b8bee27664a5b69c','Nicolas Gramlich','2012-02-13','False'
'AndEngine','1dd43deaf7e3e216477647b2b6475430037f0411','Nicolas Gramlich','2012-02-13','True'
'AndEngine','b292a3203b666d504a14d9bd25f6b142188985c6','Nicolas Gramlich','2012-02-13','False'
'AndEngine','dc26ccd0d9ed99c69fb845f123aa0654b092fdcc','Nicolas Gramlich','2012-02-13','False'
'AndEngine','55436b59c1cfb207609e5d35eb16799acd4ea4fc','Nicolas Gramlich','2012-02-13','False'
'AndEngine','638d0ddc2bf1242c2f3c3f6d80c0520ae346d91a','Nicolas Gramlich','2012-02-13','False'
'AndEngine','9cee1f9badc364bb448a25258d68237b141b0e44','Nicolas Gramlich','2012-02-13','False'
'AndEngine','0366ae3096cfa2ff9277fc856e6d184f6fb8f45e','Nicolas Gramlich','2012-02-11','False'
'AndEngine','06ef7002747030e33ad27277f75f776cdd7a3324','Nicolas Gramlich','2012-02-11','False'
'AndEngine','02474cd51b730d5db9bcb9afa46d63275ff427e1','Nicolas Gramlich','2012-02-11','False'
'AndEngine','d35b1fe88be737445fa062ac7095402e79dbd555','Nicolas Gramlich','2012-02-11','False'
'AndEngine','742162475d279505bd2c88f6a7fcf2a4a4a65f7d','Nicolas Gramlich','2012-02-11','True'
'AndEngine','de16e625f51dd70469870e4e67732ea115620060','Nicolas Gramlich','2012-02-10','False'
'AndEngine','04e324aec0469581980b305f80f7cabdea63c50c','Nicolas Gramlich','2012-02-10','True'
'AndEngine','a1722f50ebd237938c5e83078ea7fbd23f3246c2','Nicolas Gramlich','2012-02-10','False'
'AndEngine','2b9ec4f76486ef97fb178551fb0c443bb4f6687f','Nicolas Gramlich','2012-02-10','False'
'AndEngine','6f83645b0f51af884528a19b942a8bbb5c1a25bc','Nicolas Gramlich','2012-02-10','False'
'AndEngine','3e6115022b3b0e41828e0e30c1061b89d3299a24','Nicolas Gramlich','2012-02-10','False'
'AndEngine','2481e7e68a6125c9a75a77ca63672e5806dc4420','Nicolas Gramlich','2012-02-10','False'
'AndEngine','b0619a48e9667cbbd67534d0eb7057e25b9cda69','Nicolas Gramlich','2012-02-10','True'
'AndEngine','f58378faa2ee0311911fffae41553ec0b978cc5b','Nicolas Gramlich','2012-02-10','False'
'AndEngine','90fbbf6b0e8f85d217fd1f823fb2a882fb6a5ea3','Nicolas Gramlich','2012-02-09','True'
'AndEngine','dfb19fcf5a5386fa9acf44eb35e69559c29321e5','Nicolas Gramlich','2012-02-09','False'
'AndEngine','cd13b866ee898af014e8d606d3d7254be969000e','Nicolas Gramlich','2012-02-09','True'
'AndEngine','1b6c46fb7b7bc1a2e1e1290a8dfaed3b6ab773a1','Nicolas Gramlich','2012-02-09','False'
'AndEngine','4806fa6dbd5c577df31b1b5f48fd4235a01f44f4','Nicolas Gramlich','2012-02-09','False'
'AndEngine','a536d63b50d8af987e79a1ba864bdae1203a3da9','Nicolas Gramlich','2012-02-09','True'
'AndEngine','88152a48d261a0b9bce459e54ab445e6ec5438b9','Nicolas Gramlich','2012-02-09','False'
'AndEngine','08ce5da26626aad5c4491b0b7c45f7cffb4e51de','Nicolas Gramlich','2012-02-08','False'
'AndEngine','020795361200328cc5ceb98f18b489af96b3fc85','Nicolas Gramlich','2012-02-08','True'
'AndEngine','e126f78d2f0c09b2857a5852e8f9c8fb773bfcf2','Nicolas Gramlich','2012-02-08','True'
'AndEngine','a028d3166bfb5724747ce4b14b772b2931998e14','Scott Kennedy','2012-02-08','False'
'AndEngine','5e54d026217de62e0688c4cd73be7d52e5746a5e','Nicolas Gramlich','2012-02-08','True'
'AndEngine','e97842a5d08d9284cb5ac6c975f3ecc31b2cda65','Nicolas Gramlich','2012-02-08','False'
'AndEngine','64ad4f3499d12dab05b5865be346980ee5a43346','Nicolas Gramlich','2012-02-08','False'
'AndEngine','3d2164ba42801f7202be3790b0e5cc10f6da3977','Nicolas Gramlich','2012-02-08','False'
'AndEngine','d1890320304e119f98ddc366c421951dc4a6c5d2','Nicolas Gramlich','2012-02-07','False'
'AndEngine','1e78cad64e1f80d0802ea00f6d26a7f52d37b872','Nicolas Gramlich','2012-02-07','True'
