project,sha,author,commit_date,is_bug
'clojure','6ca22bc7fe4b53576c6d7ed0304d4344622e8681','NA','2010-12-08','True'
'clojure','b43bf20e1ba864c817ada237042cfdc8922831c0','Alan Dipert','2010-12-21','False'
'clojure','1109a8b49a2dfef6940b5d65f4ca651a61d7e36e','Rich Hickey','2010-12-17','True'
'clojure','2879523aaa72ca9cada4b54f4e4dabe6564de08a','Alan Dipert','2010-12-17','True'
'clojure','7936c6f0a05e6c473c97c537e0b6acbfe43a73c2','Kevin Downey (hiredman)','2010-10-25','False'
'clojure','b6da33b676e450e6b7dc0de75b5c4376fa781378','NA','2010-04-08','False'
'clojure','ad3c7e613a64f6724edb6e34675f3011e83d5aac','Rich Hickey','2010-11-30','False'
'clojure','357b23111de3c9b0789097e716c81b89f013894a','Chouser','2010-06-29','True'
'clojure','7e38388e522b1e09dc02157113174640bb32e6ab','Chouser','2010-11-07','False'
'clojure','aa7d26336faff6ccc65e4405e28e471221f35fc4','Rich Hickey','2010-11-27','False'
'clojure','3e644c768b1f769217ecd484c019580384c7a670','Rich Hickey','2010-11-27','False'
'clojure','cbd789d1a5b472d92b91f2fe0e273f48c2583483','Aaron Bedra','2010-11-26','True'
'clojure','6580859b08b4a609e5c5fe1e52dd9495f5b8140a','Stuart Halloway','2010-10-29','False'
'clojure','17a8c909e43aa9813e609d7ed18eb679c9ba1e49','Mike Hinchey','2010-10-18','True'
'clojure','01e67b1f2070b1e862e2e4e55680513943be58fb','Stuart Halloway','2010-10-25','False'
'clojure','d81122371248ee9042a2c6f0dc204208e018c986','Rich Hickey','2010-10-25','False'
'clojure','52adb74f5335c8256f6468581028f44220547dca','Rich Hickey','2010-10-20','False'
