project,sha,author,commit_date,is_bug
'dropwizard','b085f9c63e301045330c0bc80409efdc7d30a52b','Coda Hale','2013-05-04','False'
'dropwizard','4b429a3268f52e4cd32ae59a7e424b8cca67e932','Coda Hale','2013-05-04','False'
'dropwizard','486fdf858dd98fb30199bf084e8e1644ea94992b','Coda Hale','2013-05-04','False'
'dropwizard','783c29bfcd1db01dec36cad48e2860628338b366','Coda Hale','2013-05-04','False'
'dropwizard','bc39daf51af32a740fed9e6e3373caf695b758e1','Coda Hale','2013-05-04','False'
'dropwizard','e42652ba31c3265bae340ee109ab0cbd92dd20f1','Coda Hale','2013-05-04','False'
'dropwizard','63a886eebe208d94b3f77152530e6e25eb093608','Coda Hale','2013-05-04','False'
'dropwizard','c22c3ba7422e9d8f4c114def845c916e708b288d','Coda Hale','2013-05-04','False'
'dropwizard','6d2f138dc2d84a1bfee014474369397f8cb4d0a2','Coda Hale','2013-05-04','False'
'dropwizard','8799b69f70128f405339cece5211c30d629b9624','Coda Hale','2013-05-04','False'
'dropwizard','81f8bcfb4c284416547eb71a00c2914a2f024737','Coda Hale','2013-05-04','True'
'dropwizard','cccdeb16a1261cf5171b74d4d3ccc396632dd02f','Coda Hale','2013-05-03','True'
'dropwizard','7d74d6820150bbea3a1a4c58ea50b3136b1ee156','Coda Hale','2013-05-02','False'
'dropwizard','8161db33a11357233f0e331beea636fff4012300','Coda Hale','2013-05-02','False'
'dropwizard','f1e5c11dc6c213b7970787beffc6768e3f8129a9','Coda Hale','2013-05-02','False'
'dropwizard','f00246c5af8bdd00027cf647604925c715c7b721','Coda Hale','2013-05-02','False'
'dropwizard','d6128f7cdeb0bd1218e04821f47ccdb3c0f7ade1','Coda Hale','2013-05-02','False'
'dropwizard','657e4ddc77c57c1cbc0b67fed0b2b318be6d1b1c','Coda Hale','2013-04-30','False'
'dropwizard','93518c9f7ec10a612b2bfec383380b5f083e7396','Coda Hale','2013-04-30','False'
'dropwizard','6e64fc4a39676ecfe4c38fffe0bd9f0c659abd93','Coda Hale','2013-04-30','False'
'dropwizard','cf35a149653640a722fcbe96187b4346c27864ea','Coda Hale','2013-04-30','False'
'dropwizard','9739618ea18c77bd57e345d9af68c4f78f7fbdee','Coda Hale','2013-04-30','True'
'dropwizard','ec9b4537e889f864fdfc6a29cbf8bc0b42920994','Coda Hale','2013-04-28','False'
'dropwizard','32f2c9db2588f4a7910b6503259cc43b60f1fc69','Coda Hale','2013-04-28','False'
'dropwizard','f3fcaf78a1146daab2e6b8fac2babf76365cb34b','Coda Hale','2013-04-28','False'
'dropwizard','30f9066fe046acedcdad0b8ee5f6a13495800904','Coda Hale','2013-04-28','False'
'dropwizard','274ba59d8d1517f75b7982ed439ed4ce1dda321b','Coda Hale','2013-04-28','False'
'dropwizard','ecd131f77bfa927602237dffb86e8e0ce29f6e44','Coda Hale','2013-04-28','False'
'dropwizard','2761467047a2fa50533864d1708172d6644bc982','Coda Hale','2013-04-28','False'
'dropwizard','1d6c5bfcfff5d321f31cacba8ddd03d9ff8a916b','Coda Hale','2013-04-28','False'
'dropwizard','06be68ea62a1be8a8c9a9c2f4003ec876f6e85de','Coda Hale','2013-04-28','False'
'dropwizard','3f5a84dba46bdcfc4b908fc212e77677656a5f50','Coda Hale','2013-04-27','False'
'dropwizard','07e5876143b8f379d62ce9a5872872ecdafb253b','Coda Hale','2013-04-27','True'
'dropwizard','e01d97253dc91c3261b083237d2b35feafb04ea7','Coda Hale','2013-04-26','False'
'dropwizard','9bee6610417802a43b25db0d3902623ab451e8d0','Coda Hale','2013-04-26','False'
'dropwizard','fb03e4138b99c6b5c5527e62a904a109dcce4b32','Coda Hale','2013-04-26','False'
'dropwizard','27ff7917c39d24fbd3ea62feff2e609b96ab5a9c','Coda Hale','2013-04-26','False'
'dropwizard','9c6d145f8fb17b425683e84750bf9835a6822349','Coda Hale','2013-04-26','False'
'dropwizard','1136ddcbb0a51ccd66a58f8a25bb6bdfcbc6aec7','Coda Hale','2013-04-26','False'
'dropwizard','7f94f6d92d31f760eb5252188739fb35310b353a','Coda Hale','2013-04-26','False'
'dropwizard','c14d7c850b53f3f0924b13a09d64744a07057a76','Coda Hale','2013-04-26','False'
'dropwizard','f851900fd2a552fecfa76f1a1329c897e5aba7d8','Coda Hale','2013-04-26','False'
'dropwizard','fa5695c8e53879f618945304bf268f88a0f2ff5a','Coda Hale','2013-04-26','False'
'dropwizard','a02a85c1f01c6bf687b884a475b006b38876c671','Coda Hale','2013-04-25','False'
'dropwizard','404158405184abc99107190cf493ae992606419f','Coda Hale','2013-04-25','False'
'dropwizard','b7f6c60918c99d732316163531575a4f4da33885','Coda Hale','2013-04-25','False'
'dropwizard','0312bbd714b232a367c97a7eedf308cca223f407','Coda Hale','2013-04-25','False'
'dropwizard','e621c5783c920efded000ae3c31147fe98f5f155','Coda Hale','2013-04-25','False'
'dropwizard','b8b5210e0bcda22f0dcd3f26f9900b015d4e6c39','Coda Hale','2013-04-25','False'
'dropwizard','09ed3f0b91550d1aacfd231b508fd59d17cca33e','Coda Hale','2013-04-25','False'
'dropwizard','63b1c819a06a2e8d358d5c6c2ec607ae28857df1','Coda Hale','2013-04-25','False'
'dropwizard','1426560000fe963a872f593a267e07c0cd92eb5a','Coda Hale','2013-04-24','True'
'dropwizard','1cf8f0e8d3c91021a618ab98916d8a311513640e','Coda Hale','2013-04-24','True'
'dropwizard','eb8618a6f539c057e4caa0b1411809f888904016','Coda Hale','2013-04-24','True'
'dropwizard','8a370adfdc9643115704ef7e4e2c7edd7131e7e7','Coda Hale','2013-04-24','False'
'dropwizard','b79269d2466f4dc89229e7c545180512b681fa85','Coda Hale','2013-04-24','False'
'dropwizard','1a7ba7096ddaea9024eacb3d099076b717207734','Coda Hale','2013-04-24','False'
'dropwizard','f3cdc6e3f685390bc796135337a545a9c3cf4899','Coda Hale','2013-04-24','False'
'dropwizard','012b0c24dc3f42e6f6fa81a26af8fc2174d0be20','Coda Hale','2013-04-24','False'
'dropwizard','7c4088b0b062c6ee8166e6622b95599b6ae82377','Coda Hale','2013-04-24','False'
'dropwizard','b584f8c66fb51fbc5ba8dea3ea61d4dcc9aa26a1','Coda Hale','2013-04-24','False'
'dropwizard','ea9d90ce1fb93efbcfdb339964c8ed0f47b56456','Coda Hale','2013-04-24','False'
'dropwizard','5b0b779945211fb4f5f2d9365ea32c1709e93530','Coda Hale','2013-04-24','False'
'dropwizard','30e133c7f69cacd208636be581e8d6930a139033','Coda Hale','2013-04-24','False'
'dropwizard','0465bc108f6ab1119fdcb01280b8636c77f28e25','Coda Hale','2013-04-24','False'
'dropwizard','c85718fd7c7a52d359721c47f4a1cb849cc60517','Coda Hale','2013-04-24','False'
'dropwizard','28ee29063849499516c869733e12211f164dc0b4','Tom Akehurst','2013-04-21','False'
'dropwizard','4cc7ee616dc2e8791764a0e6e7acb2d08d39bbb3','Coda Hale','2013-04-20','True'
'dropwizard','8540310909eb5ac351221f1486a5b0c25024900b','Tom Akehurst','2013-04-19','False'
'dropwizard','3b5614fcc702bd8688ea890e0ee0098852ce067d','Coda Hale','2013-04-07','False'
'dropwizard','169094e56eb993f6b8a4bf2305674341ef10a4ac','Coda Hale','2013-04-03','False'
'dropwizard','b9da347e24d8abb6271eea881077e70285aa8eaa','Coda Hale','2013-04-02','False'
'dropwizard','03bc4d07609075c6a605fc741ca93677c566d569','Coda Hale','2013-04-02','False'
'dropwizard','7ebe8ed8d959dddc510f823231e8ae4a401e0ba7','Robert Yokota','2013-04-05','False'
'dropwizard','5322f817e54dda0d3b9c06dcf5a6d2b8e04c0a1a','Coda Hale','2013-04-02','False'
'dropwizard','492ae39b5f2ae2050ea91ae8f0d1ef9b97c818dc','Coda Hale','2013-04-02','False'
'dropwizard','4c8551f6fb9106d8604ff303392d529bee551cd0','Coda Hale','2013-04-02','False'
'dropwizard','c6294235b83b974fda9eec5f38d87d6a118b6c02','Coda Hale','2013-04-02','False'
'dropwizard','dd6c7c20bd612569d1d0faac154fe2e258d9cf6f','Coda Hale','2013-04-02','False'
'dropwizard','067c01eb92876adbc245c995d4b8a7c15b13359b','Coda Hale','2013-04-02','False'
'dropwizard','bd7e6307738edc4af2889333e2dd5ae8c59c4b69','Coda Hale','2013-04-02','False'
'dropwizard','76f8f15a1dbcfd239d577953619490a3c182d444','Coda Hale','2013-04-02','False'
'dropwizard','7d59dc36b1815ba6ecd99bc980220d92f0b4e7bb','Coda Hale','2013-04-02','False'
'dropwizard','9b6788936d6ef6f7d5dd309d6e3a5a2708f94019','Coda Hale','2013-04-02','False'
'dropwizard','3cc41d33171a46a44196e76994fb704bdbe1355c','Coda Hale','2013-04-02','False'
'dropwizard','e85517d68166b81577ab55b11da140778af90044','Philip K. Warren','2013-04-01','False'
'dropwizard','423884c30a97bcb0be731fe0fbae506fa0bcb685','Philip K. Warren','2013-04-01','False'
'dropwizard','9e1f414da3533f4e46840bb3cf1ab72025ff1a8f','Kashyap Paidimarri','2013-04-01','True'
'dropwizard','fb9825f98de195f1034cc55fb8ec2762672755f6','Coda Hale','2013-03-29','False'
'dropwizard','a4a6b185038796b4bda23dd3ba631d2d008f469f','Coda Hale','2013-03-20','True'
'dropwizard','937dceb809a932c6632c5413bf5ea4b3df944882','mveitas','2013-03-29','False'
'dropwizard','d5643d410d58bf82c3caa566383f2c3f8abd626f','mveitas','2013-03-29','False'
'dropwizard','00fb305283216c316dccfa3295a652f17e2c6964','mveitas','2013-03-29','False'
'dropwizard','8fff08cc093a5214b12972abae6a73097ca4db9c','Vadim Spivak','2013-03-25','False'
'dropwizard','02b9d0852539f1d7702bfb65671ff79de64e9053','Nick Telford','2013-03-25','False'
'dropwizard','7322af7c3a32531ed3c05b188c128c73f611f3a9','Coda Hale','2013-03-20','False'
'dropwizard','12840f295123a1f779fc40af40ccaca72d5f4d6e','Coda Hale','2013-03-20','False'
'dropwizard','7f08af34de86cb39ee097aec633946fe942c8a8e','Matt Veitas','2013-03-10','False'
'dropwizard','2882f588bd6e75d260729d4a1e2566f40b2f0160','Matt Veitas','2013-03-09','True'
'dropwizard','ba1e62cf334065a490a3659e3d5cd83833affdf7','Coda Hale','2013-03-05','False'
'dropwizard','24cc1e1d6fe1428e8abfd4171d971d7f92921f54','Tom Akehurst','2013-03-04','False'
'dropwizard','a39b8284a9ad4aacb0a99e7c9ed453069c15d8b6','Coda Hale','2013-03-02','False'
'dropwizard','46ab3d66e66e86e0d26e1a2e1e75fbd24007d747','Coda Hale','2013-03-02','False'
'dropwizard','a5ac7b74a5beb36b99a8c79bbd47e20ec91726f5','Coda Hale','2013-03-02','False'
'dropwizard','ee5e8b84029fd203d813665208bfa5a918408213','Coda Hale','2013-03-02','False'
'dropwizard','2916cb07be0dc2499264a8211f4c22ddf14f5a64','Coda Hale','2013-03-02','False'
'dropwizard','587612e3650c157507fa6ae33b9fd072f5043151','Coda Hale','2013-03-02','True'
'dropwizard','ee9ad4908c371823b15d1d06f7a532181e9b6d2e','Coda Hale','2013-03-02','False'
'dropwizard','126eacf6e54b1d775c446396234ad5a50be564db','Jochen Schalanda','2013-02-28','False'
'dropwizard','6f802b60e58531129db42a34e8caaeb7b51e68ba','Tom Akehurst','2013-02-21','True'
'dropwizard','49b0fcb17ae9e07441f6103e5dd6e8076ab3b9e3','Matt Brown','2013-02-19','False'
'dropwizard','3e8b472c35a877a4d42ee1eaf2d6408c4a6c35c0','Matt Brown','2013-02-19','False'
'dropwizard','83f0370a8bb954db3f95433299a5608d353d53cd','Adam Jordens','2013-02-19','False'
'dropwizard','9f4f6e20cb1f3dfee5b638c90d7282aebb0083dd','Coda Hale','2013-02-17','False'
'dropwizard','18c4e807b6c98002380a8a8637e98f5b75b9c2e9','Tom Akehurst','2013-02-17','False'
